DATE,OPEN,HIGH,LOW,CLOSE
04/24/2012,64.860000,64.860000,64.860000,64.860000
04/25/2012,60.300000,60.300000,60.300000,60.300000
04/26/2012,56.500000,56.500000,56.500000,56.500000
04/27/2012,57.540000,57.540000,57.540000,57.540000
04/30/2012,58.730000,58.730000,58.730000,58.730000
05/02/2012,58.690000,58.690000,58.690000,58.690000
05/03/2012,61.550000,61.550000,61.550000,61.550000
05/04/2012,63.410000,63.410000,63.410000,63.410000
05/07/2012,61.970000,61.970000,61.970000,61.970000
05/08/2012,61.060000,61.060000,61.060000,61.060000
05/09/2012,62.330000,62.330000,62.330000,62.330000
05/10/2012,62.260000,62.260000,62.260000,62.260000
05/11/2012,64.080000,64.080000,64.080000,64.080000
05/14/2012,66.200000,66.200000,66.200000,66.200000
05/15/2012,67.510000,67.510000,67.510000,67.510000
05/16/2012,67.090000,67.090000,67.090000,67.090000
05/17/2012,67.740000,67.740000,67.740000,67.740000
05/18/2012,70.090000,70.090000,70.090000,70.090000
05/21/2012,68.910000,68.910000,68.910000,68.910000
05/22/2012,70.060000,70.060000,70.060000,70.060000
05/23/2012,66.480000,66.480000,66.480000,66.480000
05/24/2012,65.530000,65.530000,65.530000,65.530000
05/25/2012,67.230000,67.230000,67.230000,67.230000
05/29/2012,65.060000,65.060000,65.060000,65.060000
05/30/2012,69.240000,69.240000,69.240000,69.240000
05/31/2012,68.280000,68.280000,68.280000,68.280000
06/01/2012,72.150000,72.150000,72.150000,72.150000
06/04/2012,69.720000,69.720000,69.720000,69.720000
06/05/2012,71.290000,71.290000,71.290000,71.290000
06/06/2012,69.150000,69.150000,69.150000,69.150000
06/07/2012,68.470000,68.470000,68.470000,68.470000
06/08/2012,67.680000,67.680000,67.680000,67.680000
06/11/2012,72.740000,72.740000,72.740000,72.740000
06/12/2012,71.670000,71.670000,71.670000,71.670000
06/13/2012,76.580000,76.580000,76.580000,76.580000
06/14/2012,69.610000,69.610000,69.610000,69.610000
06/15/2012,66.110000,66.110000,66.110000,66.110000
06/18/2012,65.480000,65.480000,65.480000,65.480000
06/19/2012,66.190000,66.190000,66.190000,66.190000
06/20/2012,65.610000,65.610000,65.610000,65.610000
06/21/2012,71.990000,71.990000,71.990000,71.990000
06/22/2012,65.710000,65.710000,65.710000,65.710000
06/25/2012,67.230000,67.230000,67.230000,67.230000
06/26/2012,66.140000,66.140000,66.140000,66.140000
06/27/2012,69.020000,69.020000,69.020000,69.020000
06/28/2012,68.220000,68.220000,68.220000,68.220000
06/29/2012,62.470000,62.470000,62.470000,62.470000
07/02/2012,60.170000,60.170000,60.170000,60.170000
07/03/2012,60.150000,60.150000,60.150000,60.150000
07/05/2012,64.740000,64.740000,64.740000,64.740000
07/06/2012,62.030000,62.030000,62.030000,62.030000
07/09/2012,62.710000,62.710000,62.710000,62.710000
07/10/2012,63.310000,63.310000,63.310000,63.310000
07/11/2012,61.580000,61.580000,61.580000,61.580000
07/12/2012,61.560000,61.560000,61.560000,61.560000
07/13/2012,58.910000,58.910000,58.910000,58.910000
07/16/2012,59.950000,59.950000,59.950000,59.950000
07/17/2012,57.780000,57.780000,57.780000,57.780000
07/18/2012,59.030000,59.030000,59.030000,59.030000
07/19/2012,58.930000,58.930000,58.930000,58.930000
07/20/2012,62.670000,62.670000,62.670000,62.670000
07/23/2012,67.100000,67.100000,67.100000,67.100000
07/24/2012,70.940000,70.940000,70.940000,70.940000
07/25/2012,72.670000,72.670000,72.670000,72.670000
07/26/2012,65.600000,65.600000,65.600000,65.600000
07/27/2012,65.510000,65.510000,65.510000,65.510000
07/30/2012,66.850000,66.850000,66.850000,66.850000
07/31/2012,67.720000,67.720000,67.720000,67.720000
08/01/2012,68.700000,68.700000,68.700000,68.700000
08/02/2012,64.350000,64.350000,64.350000,64.350000
08/03/2012,61.320000,61.320000,61.320000,61.320000
08/06/2012,61.490000,61.490000,61.490000,61.490000
08/07/2012,64.940000,64.940000,64.940000,64.940000
08/08/2012,62.050000,62.050000,62.050000,62.050000
08/09/2012,60.570000,60.570000,60.570000,60.570000
08/10/2012,61.780000,61.780000,61.780000,61.780000
08/13/2012,60.510000,60.510000,60.510000,60.510000
08/14/2012,64.560000,64.560000,64.560000,64.560000
08/15/2012,64.740000,64.740000,64.740000,64.740000
08/16/2012,63.670000,63.670000,63.670000,63.670000
08/17/2012,61.620000,61.620000,61.620000,61.620000
08/20/2012,62.390000,62.390000,62.390000,62.390000
08/21/2012,61.570000,61.570000,61.570000,61.570000
08/22/2012,61.620000,61.620000,61.620000,61.620000
08/23/2012,62.910000,62.910000,62.910000,62.910000
08/24/2012,60.420000,60.420000,60.420000,60.420000
08/27/2012,63.810000,63.810000,63.810000,63.810000
08/28/2012,63.160000,63.160000,63.160000,63.160000
08/29/2012,65.050000,65.050000,65.050000,65.050000
08/30/2012,64.110000,64.110000,64.110000,64.110000
08/31/2012,63.470000,63.470000,63.470000,63.470000
09/04/2012,62.440000,62.440000,62.440000,62.440000
09/05/2012,60.200000,60.200000,60.200000,60.200000
09/06/2012,55.680000,55.680000,55.680000,55.680000
09/07/2012,53.320000,53.320000,53.320000,53.320000
09/10/2012,56.370000,56.370000,56.370000,56.370000
09/11/2012,57.120000,57.120000,57.120000,57.120000
09/12/2012,55.780000,55.780000,55.780000,55.780000
09/13/2012,51.360000,51.360000,51.360000,51.360000
09/14/2012,54.240000,54.240000,54.240000,54.240000
09/17/2012,54.060000,54.060000,54.060000,54.060000
09/18/2012,51.710000,51.710000,51.710000,51.710000
09/19/2012,50.870000,50.870000,50.870000,50.870000
09/20/2012,52.290000,52.290000,52.290000,52.290000
09/21/2012,52.420000,52.420000,52.420000,52.420000
09/24/2012,50.520000,50.520000,50.520000,50.520000
09/25/2012,53.590000,53.590000,53.590000,53.590000
09/26/2012,54.690000,54.690000,54.690000,54.690000
09/27/2012,48.550000,48.550000,48.550000,48.550000
09/28/2012,50.510000,50.510000,50.510000,50.510000
10/01/2012,51.500000,51.500000,51.500000,51.500000
10/02/2012,50.570000,50.570000,50.570000,50.570000
10/03/2012,49.390000,49.390000,49.390000,49.390000
10/04/2012,48.080000,48.080000,48.080000,48.080000
10/05/2012,48.000000,48.000000,48.000000,48.000000
10/08/2012,48.620000,48.620000,48.620000,48.620000
10/09/2012,51.290000,51.290000,51.290000,51.290000
10/10/2012,51.540000,51.540000,51.540000,51.540000
10/11/2012,49.280000,49.280000,49.280000,49.280000
10/12/2012,50.850000,50.850000,50.850000,50.850000
10/15/2012,49.030000,49.030000,49.030000,49.030000
10/16/2012,49.740000,49.740000,49.740000,49.740000
10/17/2012,49.550000,49.550000,49.550000,49.550000
10/18/2012,48.490000,48.490000,48.490000,48.490000
10/19/2012,51.940000,51.940000,51.940000,51.940000
10/22/2012,52.350000,52.350000,52.350000,52.350000
10/23/2012,56.330000,56.330000,56.330000,56.330000
10/24/2012,57.220000,57.220000,57.220000,57.220000
10/25/2012,56.610000,56.610000,56.610000,56.610000
10/26/2012,56.680000,56.680000,56.680000,56.680000
10/31/2012,56.990000,56.990000,56.990000,56.990000
11/01/2012,52.930000,52.930000,52.930000,52.930000
11/02/2012,54.060000,54.060000,54.060000,54.060000
11/05/2012,55.420000,55.420000,55.420000,55.420000
11/06/2012,53.380000,53.380000,53.380000,53.380000
11/07/2012,57.130000,57.130000,57.130000,57.130000
11/08/2012,57.200000,57.200000,57.200000,57.200000
11/09/2012,58.990000,58.990000,58.990000,58.990000
11/12/2012,56.370000,56.370000,56.370000,56.370000
11/13/2012,56.470000,56.470000,56.470000,56.470000
11/14/2012,59.960000,59.960000,59.960000,59.960000
11/15/2012,57.720000,57.720000,57.720000,57.720000
11/16/2012,54.420000,54.420000,54.420000,54.420000
11/19/2012,50.870000,50.870000,50.870000,50.870000
11/20/2012,50.840000,50.840000,50.840000,50.840000
11/21/2012,53.380000,53.380000,53.380000,53.380000
11/23/2012,51.760000,51.760000,51.760000,51.760000
11/26/2012,51.500000,51.500000,51.500000,51.500000
11/27/2012,53.580000,53.580000,53.580000,53.580000
11/28/2012,51.220000,51.220000,51.220000,51.220000
11/29/2012,51.070000,51.070000,51.070000,51.070000
11/30/2012,52.600000,52.600000,52.600000,52.600000
12/03/2012,55.140000,55.140000,55.140000,55.140000
12/04/2012,56.330000,56.330000,56.330000,56.330000
12/05/2012,53.970000,53.970000,53.970000,53.970000
12/06/2012,54.750000,54.750000,54.750000,54.750000
12/07/2012,52.140000,52.140000,52.140000,52.140000
12/10/2012,52.190000,52.190000,52.190000,52.190000
12/11/2012,52.070000,52.070000,52.070000,52.070000
12/12/2012,53.090000,53.090000,53.090000,53.090000
12/13/2012,53.820000,53.820000,53.820000,53.820000
12/14/2012,53.680000,53.680000,53.680000,53.680000
12/17/2012,51.040000,51.040000,51.040000,51.040000
12/18/2012,47.830000,47.830000,47.830000,47.830000
12/19/2012,52.860000,52.860000,52.860000,52.860000
12/20/2012,52.850000,52.850000,52.850000,52.850000
12/21/2012,53.200000,53.200000,53.200000,53.200000
12/24/2012,54.390000,54.390000,54.390000,54.390000
12/26/2012,57.620000,57.620000,57.620000,57.620000
12/27/2012,56.110000,56.110000,56.110000,56.110000
12/28/2012,60.430000,60.430000,60.430000,60.430000
12/31/2012,50.330000,50.330000,50.330000,50.330000
01/02/2013,45.820000,45.820000,45.820000,45.820000
01/03/2013,48.830000,48.830000,48.830000,48.830000
01/04/2013,49.530000,49.530000,49.530000,49.530000
01/07/2013,49.400000,49.400000,49.400000,49.400000
01/08/2013,50.190000,50.190000,50.190000,50.190000
01/09/2013,51.210000,51.210000,51.210000,51.210000
01/10/2013,48.940000,48.940000,48.940000,48.940000
01/11/2013,49.110000,49.110000,49.110000,49.110000
01/14/2013,50.370000,50.370000,50.370000,50.370000
01/15/2013,50.690000,50.690000,50.690000,50.690000
01/16/2013,50.670000,50.670000,50.670000,50.670000
01/17/2013,50.790000,50.790000,50.790000,50.790000
01/18/2013,48.360000,48.360000,48.360000,48.360000
01/22/2013,47.300000,47.300000,47.300000,47.300000
01/23/2013,46.960000,46.960000,46.960000,46.960000
01/24/2013,49.380000,49.380000,49.380000,49.380000
01/25/2013,49.230000,49.230000,49.230000,49.230000
01/28/2013,49.750000,49.750000,49.750000,49.750000
01/29/2013,46.550000,46.550000,46.550000,46.550000
01/30/2013,50.370000,50.370000,50.370000,50.370000
01/31/2013,51.750000,51.750000,51.750000,51.750000
02/01/2013,47.350000,47.350000,47.350000,47.350000
02/04/2013,50.120000,50.120000,50.120000,50.120000
02/05/2013,47.470000,47.470000,47.470000,47.470000
02/06/2013,46.080000,46.080000,46.080000,46.080000
02/07/2013,45.770000,45.770000,45.770000,45.770000
02/08/2013,45.060000,45.060000,45.060000,45.060000
02/11/2013,43.410000,43.410000,43.410000,43.410000
02/12/2013,43.320000,43.320000,43.320000,43.320000
02/13/2013,45.110000,45.110000,45.110000,45.110000
02/14/2013,43.740000,43.740000,43.740000,43.740000
02/15/2013,43.320000,43.320000,43.320000,43.320000
02/19/2013,42.220000,42.220000,42.220000,42.220000
02/20/2013,48.440000,48.440000,48.440000,48.440000
02/21/2013,49.930000,49.930000,49.930000,49.930000
02/22/2013,46.400000,46.400000,46.400000,46.400000
02/25/2013,56.700000,56.700000,56.700000,56.700000
02/26/2013,52.600000,52.600000,52.600000,52.600000
02/27/2013,46.700000,46.700000,46.700000,46.700000
02/28/2013,48.680000,48.680000,48.680000,48.680000
03/01/2013,49.870000,49.870000,49.870000,49.870000
03/04/2013,45.360000,45.360000,45.360000,45.360000
03/05/2013,44.320000,44.320000,44.320000,44.320000
03/06/2013,45.730000,45.730000,45.730000,45.730000
03/07/2013,44.830000,44.830000,44.830000,44.830000
03/08/2013,45.580000,45.580000,45.580000,45.580000
03/11/2013,44.810000,44.810000,44.810000,44.810000
03/12/2013,46.650000,46.650000,46.650000,46.650000
03/13/2013,46.040000,46.040000,46.040000,46.040000
03/14/2013,43.880000,43.880000,43.880000,43.880000
03/15/2013,45.490000,45.490000,45.490000,45.490000
03/18/2013,51.120000,51.120000,51.120000,51.120000
03/19/2013,51.720000,51.720000,51.720000,51.720000
03/20/2013,46.690000,46.690000,46.690000,46.690000
03/21/2013,49.240000,49.240000,49.240000,49.240000
03/22/2013,50.200000,50.200000,50.200000,50.200000
03/25/2013,49.680000,49.680000,49.680000,49.680000
03/26/2013,47.980000,47.980000,47.980000,47.980000
03/27/2013,47.690000,47.690000,47.690000,47.690000
03/28/2013,45.770000,45.770000,45.770000,45.770000
04/01/2013,48.640000,48.640000,48.640000,48.640000
04/02/2013,45.450000,45.450000,45.450000,45.450000
04/03/2013,48.030000,48.030000,48.030000,48.030000
04/04/2013,46.560000,46.560000,46.560000,46.560000
04/05/2013,44.820000,44.820000,44.820000,44.820000
04/08/2013,42.060000,42.060000,42.060000,42.060000
04/09/2013,41.040000,41.040000,41.040000,41.040000
04/10/2013,39.650000,39.650000,39.650000,39.650000
04/11/2013,40.020000,40.020000,40.020000,40.020000
04/12/2013,39.930000,39.930000,39.930000,39.930000
04/15/2013,48.530000,48.530000,48.530000,48.530000
04/16/2013,42.930000,42.930000,42.930000,42.930000
04/17/2013,47.660000,47.660000,47.660000,47.660000
04/18/2013,51.300000,51.300000,51.300000,51.300000
04/19/2013,47.430000,47.430000,47.430000,47.430000
04/22/2013,46.280000,46.280000,46.280000,46.280000
04/23/2013,42.580000,42.580000,42.580000,42.580000
04/24/2013,44.410000,44.410000,44.410000,44.410000
04/25/2013,45.910000,45.910000,45.910000,45.910000
04/26/2013,46.810000,46.810000,46.810000,46.810000
04/29/2013,45.120000,45.120000,45.120000,45.120000
04/30/2013,44.710000,44.710000,44.710000,44.710000
05/01/2013,48.560000,48.560000,48.560000,48.560000
05/02/2013,45.600000,45.600000,45.600000,45.600000
05/03/2013,42.460000,42.460000,42.460000,42.460000
05/06/2013,41.720000,41.720000,41.720000,41.720000
05/07/2013,42.780000,42.780000,42.780000,42.780000
05/08/2013,44.360000,44.360000,44.360000,44.360000
05/09/2013,46.730000,46.730000,46.730000,46.730000
05/10/2013,45.280000,45.280000,45.280000,45.280000
05/13/2013,46.940000,46.940000,46.940000,46.940000
05/14/2013,47.620000,47.620000,47.620000,47.620000
05/15/2013,46.200000,46.200000,46.200000,46.200000
05/16/2013,48.140000,48.140000,48.140000,48.140000
05/17/2013,45.680000,45.680000,45.680000,45.680000
05/20/2013,47.320000,47.320000,47.320000,47.320000
05/21/2013,47.430000,47.430000,47.430000,47.430000
05/22/2013,49.900000,49.900000,49.900000,49.900000
05/23/2013,48.560000,48.560000,48.560000,48.560000
05/24/2013,48.180000,48.180000,48.180000,48.180000
05/28/2013,46.840000,46.840000,46.840000,46.840000
05/29/2013,47.260000,47.260000,47.260000,47.260000
05/30/2013,45.560000,45.560000,45.560000,45.560000
05/31/2013,48.970000,48.970000,48.970000,48.970000
06/03/2013,48.230000,48.230000,48.230000,48.230000
06/04/2013,49.180000,49.180000,49.180000,49.180000
06/05/2013,49.990000,49.990000,49.990000,49.990000
06/06/2013,48.730000,48.730000,48.730000,48.730000
06/07/2013,45.550000,45.550000,45.550000,45.550000
06/10/2013,47.200000,47.200000,47.200000,47.200000
06/11/2013,51.920000,51.920000,51.920000,51.920000
06/12/2013,56.100000,56.100000,56.100000,56.100000
06/13/2013,51.230000,51.230000,51.230000,51.230000
06/14/2013,53.080000,53.080000,53.080000,53.080000
06/17/2013,53.600000,53.600000,53.600000,53.600000
06/18/2013,53.240000,53.240000,53.240000,53.240000
06/19/2013,52.720000,52.720000,52.720000,52.720000
06/20/2013,58.610000,58.610000,58.610000,58.610000
06/21/2013,54.920000,54.920000,54.920000,54.920000
06/24/2013,59.670000,59.670000,59.670000,59.670000
06/25/2013,57.460000,57.460000,57.460000,57.460000
06/26/2013,56.120000,56.120000,56.120000,56.120000
06/27/2013,55.750000,55.750000,55.750000,55.750000
06/28/2013,55.710000,55.710000,55.710000,55.710000
07/01/2013,53.400000,53.400000,53.400000,53.400000
07/02/2013,53.880000,53.880000,53.880000,53.880000
07/03/2013,53.260000,53.260000,53.260000,53.260000
07/05/2013,49.990000,49.990000,49.990000,49.990000
07/08/2013,48.320000,48.320000,48.320000,48.320000
07/09/2013,47.160000,47.160000,47.160000,47.160000
07/10/2013,47.360000,47.360000,47.360000,47.360000
07/11/2013,48.260000,48.260000,48.260000,48.260000
07/12/2013,48.690000,48.690000,48.690000,48.690000
07/15/2013,48.750000,48.750000,48.750000,48.750000
07/16/2013,51.290000,51.290000,51.290000,51.290000
07/17/2013,49.360000,49.360000,49.360000,49.360000
07/18/2013,49.060000,49.060000,49.060000,49.060000
07/19/2013,47.920000,47.920000,47.920000,47.920000
07/22/2013,46.490000,46.490000,46.490000,46.490000
07/23/2013,47.720000,47.720000,47.720000,47.720000
07/24/2013,50.160000,50.160000,50.160000,50.160000
07/25/2013,48.020000,48.020000,48.020000,48.020000
07/26/2013,47.290000,47.290000,47.290000,47.290000
07/29/2013,47.520000,47.520000,47.520000,47.520000
07/30/2013,46.040000,46.040000,46.040000,46.040000
07/31/2013,46.720000,46.720000,46.720000,46.720000
08/01/2013,45.150000,45.150000,45.150000,45.150000
08/02/2013,43.340000,43.340000,43.340000,43.340000
08/05/2013,41.970000,41.970000,41.970000,41.970000
08/06/2013,45.420000,45.420000,45.420000,45.420000
08/07/2013,45.580000,45.580000,45.580000,45.580000
08/08/2013,45.370000,45.370000,45.370000,45.370000
08/09/2013,47.300000,47.300000,47.300000,47.300000
08/12/2013,47.380000,47.380000,47.380000,47.380000
08/13/2013,45.020000,45.020000,45.020000,45.020000
08/14/2013,45.780000,45.780000,45.780000,45.780000
08/15/2013,49.060000,49.060000,49.060000,49.060000
08/16/2013,48.570000,48.570000,48.570000,48.570000
08/19/2013,50.270000,50.270000,50.270000,50.270000
08/20/2013,49.360000,49.360000,49.360000,49.360000
08/21/2013,50.310000,50.310000,50.310000,50.310000
08/22/2013,47.980000,47.980000,47.980000,47.980000
08/23/2013,46.430000,46.430000,46.430000,46.430000
08/26/2013,48.300000,48.300000,48.300000,48.300000
08/27/2013,52.370000,52.370000,52.370000,52.370000
08/28/2013,52.530000,52.530000,52.530000,52.530000
08/29/2013,54.180000,54.180000,54.180000,54.180000
08/30/2013,54.120000,54.120000,54.120000,54.120000
09/03/2013,52.240000,52.240000,52.240000,52.240000
09/04/2013,51.100000,51.100000,51.100000,51.100000
09/05/2013,49.450000,49.450000,49.450000,49.450000
09/06/2013,49.530000,49.530000,49.530000,49.530000
09/09/2013,48.070000,48.070000,48.070000,48.070000
09/10/2013,45.580000,45.580000,45.580000,45.580000
09/11/2013,43.880000,43.880000,43.880000,43.880000
09/12/2013,46.420000,46.420000,46.420000,46.420000
09/13/2013,46.920000,46.920000,46.920000,46.920000
09/16/2013,46.790000,46.790000,46.790000,46.790000
09/17/2013,48.320000,48.320000,48.320000,48.320000
09/18/2013,46.920000,46.920000,46.920000,46.920000
09/19/2013,47.490000,47.490000,47.490000,47.490000
09/20/2013,48.280000,48.280000,48.280000,48.280000
09/23/2013,50.070000,50.070000,50.070000,50.070000
09/24/2013,49.500000,49.500000,49.500000,49.500000
09/25/2013,47.930000,47.930000,47.930000,47.930000
09/26/2013,46.260000,46.260000,46.260000,46.260000
09/27/2013,47.640000,47.640000,47.640000,47.640000
09/30/2013,50.470000,50.470000,50.470000,50.470000
10/01/2013,48.180000,48.180000,48.180000,48.180000
10/02/2013,48.480000,48.480000,48.480000,48.480000
10/03/2013,51.430000,51.430000,51.430000,51.430000
10/04/2013,50.560000,50.560000,50.560000,50.560000
10/07/2013,55.920000,55.920000,55.920000,55.920000
10/08/2013,57.370000,57.370000,57.370000,57.370000
